barcode,balance
XW849IXZ22IGWPTDY9BS,20.75
TO8E2AGXY7RD2WGT4BYW,49.21
2SUFP01FQT9Q6ZL6NHVP,26.78
B9YQ2MGFK30P6X145A96,198.77
O950BDB1XTY38OJM6NQD,171.04
I2BQWWIQQCQLMP9H09WV,194.89
P2JVHS1HQKTM0Q54IXEO,655.83
29NFVOS3ZL16F8QY0ATB,320.53
X55X1R75S579JX6VZFNI,173.28
CIGRW0L7B37THHPMBCK3,252.98
WCZY6ZCXK353GZ42RMCN,1324.03
2C1YEQASES72L5SIP7AZ,107.9
Q0H4FP8XKQ1DEMYG68GN,13.01
WK0IAFSMK45TUOWVUIGN,226.67
0W1M170VOR1SFC9HLI24,51.37
ZB0MVKUEYSL02D6A7IGL,7
Q5JYDP664POAQ6DV7JNU,352.95
SZKAV2BYO7OMH2RMVKSF,47.95
XZ1AAY0QWW21MA4160W9,79.39
OQ8BZR48M606DELOI0Z9,104.56
VTR8GZ33KPOK9DI3QKHE,949.1
9G9C5EDZ6077MPB7PULT,728.8
IHSTMLWZU3KBULXC8RL4,5.4
9BTN0K5ZVC0A1R2JTD3L,451.73
CC9P3PDD7RZ6WS19HFTJ,17.8
Y2FA8FG0EBKZ4VFU5TQC,26.42
O6MATAHO8HJKJ4I80545,759.02
BNUZ6HIJD7HQ3OTKZ69P,35.4
ZCI2PTZX27QV0QA4OSWR,1656.32
P48CXZSCQZXWGMOWN5MK,430.52
MTFG8OCA74AEMFFB7H36,41.99
2KDVBSP9575FZXO4K090,1728.04
TMIEEKIUKIMSN2BS205G,444.17
DKJSWBEHA97CXU2W5V1H,10.15
HT8TTL7U9YHU2EAMQQ9A,193.81
1EKORHVMFLIFT440OQKU,1137.16
RVEQW99V5MF881C8YEY4,177.8
Q637B9MZ1O4AOSDLVW8Q,43.71
